MMDD,Date,O3_iodine/ppbv,O3_iodine_stdv/ppbv,O3_no_iodine/ppbv,O3_no_iodine_stdv/ppbv,O3_diff/%
101,1/1/1999,598.37,133.73,636.55,137.25,-6
102,2/1/1999,604.38,109.26,642.29,138.7,-5.9
103,3/1/1999,602.69,105.95,639.22,130.19,-5.71
104,4/1/1999,611.59,109.92,649.2,127.78,-5.79
105,5/1/1999,609.5,114.75,647.57,122.23,-5.88
106,6/1/1999,605.97,110.07,642.79,116.31,-5.73
107,7/1/1999,604.74,104.07,641.9,111.41,-5.79
108,8/1/1999,605.76,105.98,642.8,109.61,-5.76
109,9/1/1999,612.39,106.88,650.31,109.38,-5.83
110,10/1/1999,608.84,107.74,646.6,110.38,-5.84
111,11/1/1999,609.56,107.56,647.36,110.26,-5.84
112,12/1/1999,610.36,106.13,648.22,108.83,-5.84
113,13/1/1999,611.73,103.94,649.64,106.59,-5.83
114,14/1/1999,612.57,101.21,650.51,103.8,-5.83
115,15/1/1999,612.38,98.39,650.32,100.88,-5.83
116,16/1/1999,612.4,94.8,650.28,97.06,-5.82
117,17/1/1999,612.29,92.59,650.12,94.74,-5.82
118,18/1/1999,612.5,90.46,650.3,92.56,-5.81
119,19/1/1999,613.5,87.03,651.36,89.03,-5.81
120,20/1/1999,613.13,83.57,650.98,85.43,-5.81
121,21/1/1999,612.56,82,650.36,83.81,-5.81
122,22/1/1999,612.72,80.69,650.49,82.44,-5.81
123,23/1/1999,613.67,80.63,651.45,82.46,-5.8
124,24/1/1999,615.08,80.77,652.85,82.63,-5.79
125,25/1/1999,616.41,80.07,654.21,81.93,-5.78
126,26/1/1999,617.09,79.33,654.94,81.1,-5.78
127,27/1/1999,617.71,79.31,655.55,80.97,-5.77
128,28/1/1999,618.41,79.64,656.27,81.19,-5.77
129,29/1/1999,619.79,79.96,657.71,81.46,-5.77
130,30/1/1999,620.98,79.15,658.9,80.59,-5.76
131,31/1/1999,621.09,77.4,659.01,78.78,-5.75
201,1/2/1999,620.87,75.68,658.75,76.95,-5.75
202,2/2/1999,620.19,73.37,657.98,74.53,-5.74
203,3/2/1999,620.18,71.56,657.9,72.75,-5.73
204,4/2/1999,621,70.61,658.71,71.89,-5.73
205,5/2/1999,620.05,69.95,657.7,71.29,-5.72
206,6/2/1999,618.95,68.79,656.54,70.15,-5.73
207,7/2/1999,619.52,67.57,657.15,68.85,-5.73
208,8/2/1999,620.94,68.34,658.62,69.49,-5.72
209,9/2/1999,621.71,69.74,659.36,70.89,-5.71
210,10/2/1999,622.51,69.32,660.09,70.53,-5.69
211,11/2/1999,624.53,69.46,662.15,70.69,-5.68
212,12/2/1999,625.83,69.99,663.49,71.18,-5.68
213,13/2/1999,626.3,69.84,663.94,70.93,-5.67
214,14/2/1999,627.27,69.54,664.94,70.63,-5.67
215,15/2/1999,628.1,68.57,665.84,69.68,-5.67
216,16/2/1999,628.13,68.25,665.93,69.38,-5.68
217,17/2/1999,628.54,68.51,666.32,69.64,-5.67
218,18/2/1999,629.35,67.94,667.11,68.99,-5.66
219,19/2/1999,628.87,67.41,666.55,68.45,-5.65
220,20/2/1999,628.39,67.71,666.01,68.88,-5.65
221,21/2/1999,628.49,66.12,666.11,67.27,-5.65
222,22/2/1999,627.72,63.89,665.25,65.03,-5.64
223,23/2/1999,627.77,63.61,665.22,64.8,-5.63
224,24/2/1999,628.95,63.31,666.34,64.45,-5.61
225,25/2/1999,630.09,63.04,667.42,64.14,-5.59
226,26/2/1999,631.44,63.01,668.78,64.17,-5.58
227,27/2/1999,632.01,62.42,669.35,63.61,-5.58
228,28/2/1999,632.94,63.1,670.29,64.4,-5.57
301,1/3/1999,634.1,64.83,671.44,66.35,-5.56
302,2/3/1999,635.11,65.4,672.42,66.99,-5.55
303,3/3/1999,635.16,62.85,672.4,64.24,-5.54
304,4/3/1999,634.54,60.71,671.66,61.88,-5.53
305,5/3/1999,635.78,59.76,672.93,60.82,-5.52
306,6/3/1999,638.32,58.29,675.58,59.14,-5.52
307,7/3/1999,641.26,57.97,678.73,58.71,-5.52
308,8/3/1999,644.03,59.82,681.61,60.64,-5.51
309,9/3/1999,645.51,59.3,683.08,60.25,-5.5
310,10/3/1999,646.84,58.94,684.44,59.95,-5.49
311,11/3/1999,647.63,61.01,685.29,62.11,-5.5
312,12/3/1999,647.78,62.33,685.33,63.49,-5.48
313,13/3/1999,647.07,60.29,684.47,61.33,-5.46
314,14/3/1999,644.53,57.51,681.74,58.33,-5.46
315,15/3/1999,645.74,57.5,683.04,58.22,-5.46
316,16/3/1999,647.94,57.63,685.29,58.45,-5.45
317,17/3/1999,648.75,56.47,686.07,57.39,-5.44
318,18/3/1999,648.52,56.97,685.84,58.07,-5.44
319,19/3/1999,648.84,57.99,686.19,59.08,-5.44
320,20/3/1999,646.88,56.37,684.06,57.42,-5.44
321,21/3/1999,643.66,53.22,680.64,54.07,-5.43
322,22/3/1999,643.64,54.44,680.52,55.15,-5.42
323,23/3/1999,647.09,56.31,684,56.96,-5.4
324,24/3/1999,649.03,57.27,685.91,57.95,-5.38
325,25/3/1999,650.34,60.35,687.3,61.25,-5.38
326,26/3/1999,652.04,61.5,689.13,62.42,-5.38
327,27/3/1999,651.89,58.21,689,59.03,-5.39
328,28/3/1999,650.65,53.3,687.59,54.13,-5.37
329,29/3/1999,650.69,52.62,687.54,53.61,-5.36
330,30/3/1999,650.24,54.6,687.01,55.61,-5.35
331,31/3/1999,650.42,56.67,687.18,57.65,-5.35
401,1/4/1999,652.31,56.98,689.14,58.04,-5.34
402,2/4/1999,653.49,56.99,690.29,58.22,-5.33
403,3/4/1999,655.01,57.83,691.83,59.12,-5.32
404,4/4/1999,657.7,56.62,694.69,57.81,-5.32
405,5/4/1999,658.78,55.99,695.92,56.92,-5.34
406,6/4/1999,659.22,56.68,696.44,57.38,-5.34
407,7/4/1999,656.94,56.89,694.08,57.55,-5.35
408,8/4/1999,655.88,58.44,692.9,59.13,-5.34
409,9/4/1999,654.75,57.41,691.64,58.12,-5.33
410,10/4/1999,652,55.91,688.76,56.6,-5.34
411,11/4/1999,652.32,56.69,689.08,57.46,-5.33
412,12/4/1999,652.59,57.33,689.24,58.14,-5.32
413,13/4/1999,648.95,59.24,685.39,60.08,-5.32
414,14/4/1999,644.88,58.75,681.17,59.51,-5.33
415,15/4/1999,642.3,56.3,678.45,57.02,-5.33
416,16/4/1999,643.24,56.19,679.43,57.17,-5.33
417,17/4/1999,644.29,58.08,680.51,59,-5.32
418,18/4/1999,643.92,57.82,680.05,58.64,-5.31
419,19/4/1999,648.5,56.2,684.79,57.07,-5.3
420,20/4/1999,653.49,59.44,689.92,60.52,-5.28
421,21/4/1999,650.8,58.67,687.19,59.91,-5.3
422,22/4/1999,649.22,55.31,685.55,56.5,-5.3
423,23/4/1999,648.69,52.98,684.92,54.12,-5.29
424,24/4/1999,646.27,54.96,682.35,55.95,-5.29
425,25/4/1999,641.13,61.09,676.9,62.18,-5.28
426,26/4/1999,637.59,64.08,673.24,65.13,-5.3
427,27/4/1999,635,65.09,670.54,66.02,-5.3
428,28/4/1999,632.83,65.62,668.3,66.61,-5.31
429,29/4/1999,628.99,65.84,664.33,67.06,-5.32
430,30/4/1999,625.81,62.21,661.1,63.39,-5.34
501,1/5/1999,624.14,59.64,659.44,60.94,-5.35
502,2/5/1999,624.33,57.05,659.63,58.25,-5.35
503,3/5/1999,625.26,58.66,660.49,59.68,-5.33
504,4/5/1999,626.46,61.16,661.65,62.05,-5.32
505,5/5/1999,630.31,65.73,665.42,66.61,-5.28
506,6/5/1999,631.49,69.02,666.55,70.03,-5.26
507,7/5/1999,628.95,69.22,663.9,70.45,-5.26
508,8/5/1999,629.25,66.42,664.12,67.55,-5.25
509,9/5/1999,628.38,63.45,663.28,64.37,-5.26
510,10/5/1999,625.09,63.21,659.88,64.12,-5.27
511,11/5/1999,623.69,65.93,658.37,66.94,-5.27
512,12/5/1999,624.3,67.61,658.97,68.65,-5.26
513,13/5/1999,625.03,62.52,659.6,63.43,-5.24
514,14/5/1999,621.11,57.15,655.44,57.88,-5.24
515,15/5/1999,615.1,53.98,649.19,54.55,-5.25
516,16/5/1999,609.78,54.09,643.65,54.86,-5.26
517,17/5/1999,614.27,52.82,648.24,53.5,-5.24
518,18/5/1999,620.93,52.53,654.94,53.29,-5.19
519,19/5/1999,622.17,56.17,656.22,56.95,-5.19
520,20/5/1999,619.49,56.19,653.44,56.86,-5.2
521,21/5/1999,616.31,50.74,650.1,51.57,-5.2
522,22/5/1999,619.73,52.32,653.61,53.24,-5.18
523,23/5/1999,622.74,54.96,656.68,55.8,-5.17
524,24/5/1999,619.41,56.42,653.32,57.18,-5.19
525,25/5/1999,613.9,55.2,647.6,55.8,-5.2
526,26/5/1999,610.88,53.71,644.5,54.06,-5.22
527,27/5/1999,606.71,52.22,640.09,52.65,-5.21
528,28/5/1999,604.94,54.6,638.15,55.31,-5.2
529,29/5/1999,604.86,56.45,637.96,57.41,-5.19
530,30/5/1999,605.75,60.97,638.76,62.26,-5.17
531,31/5/1999,607.35,60.88,640.38,62.25,-5.16
601,1/6/1999,611.4,60.45,644.58,61.54,-5.15
602,2/6/1999,613.75,63.31,647.06,64.16,-5.15
603,3/6/1999,608.48,66.28,641.53,67.22,-5.15
604,4/6/1999,604.43,66.18,637.23,67.03,-5.15
605,5/6/1999,605.55,60.92,638.22,61.62,-5.12
606,6/6/1999,606.5,57.65,639.18,58.24,-5.11
607,7/6/1999,606.19,59.55,638.88,60.19,-5.12
608,8/6/1999,605.79,61.17,638.48,61.88,-5.12
609,9/6/1999,602.12,60.91,634.78,61.45,-5.15
610,10/6/1999,599.42,63.76,631.89,64.19,-5.14
611,11/6/1999,599.14,65.25,631.39,65.58,-5.11
612,12/6/1999,598.67,64.72,630.81,65.06,-5.1
613,13/6/1999,598.13,66.65,630.16,67.15,-5.08
614,14/6/1999,596.68,63.78,628.61,64.25,-5.08
615,15/6/1999,596.33,62.18,628.35,62.74,-5.1
616,16/6/1999,593.93,64.38,625.94,65.03,-5.11
617,17/6/1999,591.04,66.2,622.88,66.87,-5.11
618,18/6/1999,588.41,65.32,620.05,65.95,-5.1
619,19/6/1999,585.17,64.12,616.5,64.79,-5.08
620,20/6/1999,582.5,63.18,613.66,63.85,-5.08
621,21/6/1999,582.44,61.05,613.62,61.68,-5.08
622,22/6/1999,583.35,60.84,614.71,61.51,-5.1
623,23/6/1999,587.85,65.8,619.36,66.79,-5.09
624,24/6/1999,591.26,68.68,622.77,69.57,-5.06
625,25/6/1999,587.39,70.03,618.74,70.85,-5.07
626,26/6/1999,583.51,69.85,614.81,70.74,-5.09
627,27/6/1999,583.68,65.6,614.96,66.23,-5.09
628,28/6/1999,587.17,62.78,618.43,63,-5.05
629,29/6/1999,588.66,62.98,619.9,63.05,-5.04
630,30/6/1999,586.34,64.97,617.47,64.98,-5.04
701,1/7/1999,582.68,68.3,613.72,68.27,-5.06
702,2/7/1999,581.23,67.43,612.31,67.4,-5.08
703,3/7/1999,580.59,63.79,611.64,63.85,-5.08
704,4/7/1999,579.48,59.48,610.46,59.64,-5.07
705,5/7/1999,575.92,60.31,606.77,60.65,-5.08
706,6/7/1999,574.05,57.92,604.88,58.17,-5.1
707,7/7/1999,574.39,57.45,605.25,57.86,-5.1
708,8/7/1999,576.51,61.77,607.44,61.98,-5.09
709,9/7/1999,577.31,64.05,608.38,64.06,-5.11
710,10/7/1999,574.79,61.09,605.89,61.21,-5.13
711,11/7/1999,571.44,59.03,602.48,59.23,-5.15
712,12/7/1999,571.29,58.81,602.29,58.83,-5.15
713,13/7/1999,571.32,61.78,602.19,61.91,-5.13
714,14/7/1999,570.28,63.96,601.06,64.31,-5.12
715,15/7/1999,567.12,62.33,597.76,62.75,-5.13
716,16/7/1999,565.11,62.92,595.63,63.41,-5.12
717,17/7/1999,561.67,61.02,592.21,61.39,-5.16
718,18/7/1999,559.85,60.16,590.43,60.42,-5.18
719,19/7/1999,559.97,58.24,590.61,58.41,-5.19
720,20/7/1999,560.16,57.07,590.81,57.15,-5.19
721,21/7/1999,559.49,54.5,590.13,54.6,-5.19
722,22/7/1999,560.4,52.39,591.08,52.39,-5.19
723,23/7/1999,556.87,50.41,587.51,50.52,-5.22
724,24/7/1999,552.25,49.76,582.88,49.98,-5.25
725,25/7/1999,549.68,51.49,580.23,51.97,-5.26
726,26/7/1999,550.42,53.55,581.05,54.17,-5.27
727,27/7/1999,551.23,55.2,581.97,55.84,-5.28
728,28/7/1999,548.26,55.37,579.06,56.05,-5.32
729,29/7/1999,548.28,55.85,579.06,56.42,-5.32
730,30/7/1999,553.26,60.9,584.06,61.51,-5.27
731,31/7/1999,556.01,63.28,586.96,63.87,-5.27
801,1/8/1999,551.52,66.3,582.45,67.04,-5.31
802,2/8/1999,547.71,62.66,578.6,63.37,-5.34
803,3/8/1999,545.24,59.23,576.14,59.76,-5.36
804,4/8/1999,543.67,58.38,574.74,58.92,-5.41
805,5/8/1999,542.69,60.59,573.9,61.3,-5.44
806,6/8/1999,539.94,61.47,571.16,62.32,-5.47
807,7/8/1999,534.68,56.86,565.83,57.46,-5.51
808,8/8/1999,532.78,57.28,564.03,57.87,-5.54
809,9/8/1999,530.95,57.64,562.3,58.26,-5.57
810,10/8/1999,527.86,54.79,559.21,55.16,-5.61
811,11/8/1999,524.46,55.11,555.75,55.53,-5.63
812,12/8/1999,518.74,57.54,550.04,58.1,-5.69
813,13/8/1999,513.46,60.55,544.82,61.14,-5.76
814,14/8/1999,511.98,62.3,543.43,62.91,-5.79
815,15/8/1999,511.68,59.45,543.34,59.89,-5.83
816,16/8/1999,509.8,56.99,541.63,57.41,-5.88
817,17/8/1999,507.67,57.98,539.6,58.4,-5.92
818,18/8/1999,506.97,57.14,539.04,57.46,-5.95
819,19/8/1999,507.44,58.17,539.81,58.46,-6
820,20/8/1999,508.97,58.15,541.67,58.2,-6.04
821,21/8/1999,506.78,61.47,539.65,61.55,-6.09
822,22/8/1999,502.2,66.76,535.25,67.03,-6.17
823,23/8/1999,499.85,68.84,533.16,69.02,-6.25
824,24/8/1999,496.04,67.54,529.5,67.7,-6.32
825,25/8/1999,488.29,66.15,521.78,66.61,-6.42
826,26/8/1999,480.58,65.26,514.06,65.92,-6.51
827,27/8/1999,475.29,63.87,508.84,64.53,-6.59
828,28/8/1999,469.98,60.44,503.6,60.8,-6.68
829,29/8/1999,466.59,61.51,500.3,61.82,-6.74
830,30/8/1999,462.82,64.87,496.76,65.26,-6.83
831,31/8/1999,457.46,65.41,491.54,65.68,-6.93
901,1/9/1999,451.08,64.67,485.29,64.84,-7.05
902,2/9/1999,447.71,66.68,482.19,66.93,-7.15
903,3/9/1999,443.66,67.8,478.36,67.77,-7.25
904,4/9/1999,438.61,69.64,473.52,69.4,-7.37
905,5/9/1999,437.23,71.74,472.56,71.47,-7.48
906,6/9/1999,435.44,75.07,471.04,74.84,-7.56
907,7/9/1999,430.56,80.11,466.23,80.08,-7.65
908,8/9/1999,423.29,82.06,458.93,82.22,-7.77
909,9/9/1999,418.23,79.13,454.12,79.15,-7.9
910,10/9/1999,412.99,78.47,449.17,78.21,-8.05
911,11/9/1999,408.14,81.2,444.56,80.84,-8.19
912,12/9/1999,399.76,81.28,436.18,80.84,-8.35
913,13/9/1999,391.34,81.22,427.74,80.89,-8.51
914,14/9/1999,385,83.33,421.63,83.23,-8.69
915,15/9/1999,379.89,85.07,416.84,85.02,-8.86
916,16/9/1999,374.68,84.32,411.85,83.96,-9.03
917,17/9/1999,371.23,85.34,408.65,84.96,-9.16
918,18/9/1999,365.89,89.08,403.45,88.87,-9.31
919,19/9/1999,360.14,92.8,397.9,92.56,-9.49
920,20/9/1999,355.31,95.93,393.32,95.69,-9.66
921,21/9/1999,349.09,99.09,387.22,99.1,-9.85
922,22/9/1999,341.74,102.79,379.96,102.99,-10.06
923,23/9/1999,335.29,103.78,373.48,104.1,-10.22
924,24/9/1999,330.81,106.72,368.94,107.11,-10.34
925,25/9/1999,328.05,111.5,366.36,111.86,-10.46
926,26/9/1999,322.84,113.91,361.22,114.46,-10.63
927,27/9/1999,315.15,116.81,353.41,117.81,-10.83
928,28/9/1999,310.41,122.21,348.38,123.67,-10.9
929,29/9/1999,306.88,128.3,344.34,130.36,-10.88
930,30/9/1999,302.49,130.67,339.6,133.24,-10.93
1001,1/10/1999,297.22,130.86,333.81,133.78,-10.96
1002,2/10/1999,293.28,131.19,329.67,134.47,-11.04
1003,3/10/1999,290.72,129.56,327.02,133.37,-11.1
1004,4/10/1999,287.87,128.79,323.95,133.06,-11.14
1005,5/10/1999,285.08,130.17,320.83,134.89,-11.14
1006,6/10/1999,283.49,132.47,319.07,137.46,-11.15
1007,7/10/1999,281.61,132.99,316.99,138.14,-11.16
1008,8/10/1999,279.44,130.96,314.68,136.01,-11.2
1009,9/10/1999,277.66,129.52,312.78,134.65,-11.23
1010,10/10/1999,278.61,132.2,313.52,137.55,-11.13
1011,11/10/1999,278.76,137.8,313.48,143.48,-11.08
1012,12/10/1999,277.12,142.11,311.61,148.35,-11.07
1013,13/10/1999,276.75,143.61,311.05,150.32,-11.03
1014,14/10/1999,277,145.16,311.15,152.14,-10.98
1015,15/10/1999,276.62,145.2,310.58,152.38,-10.94
1016,16/10/1999,277.6,144.88,311.48,152.22,-10.88
1017,17/10/1999,279.33,143.61,313.12,150.79,-10.79
1018,18/10/1999,282.57,142.45,316.46,149.41,-10.71
1019,19/10/1999,284.67,143.45,318.56,150.49,-10.64
1020,20/10/1999,285.31,144.42,319.17,151.59,-10.61
1021,21/10/1999,285.7,144.99,319.5,152.34,-10.58
1022,22/10/1999,284.81,145.48,318.41,153.04,-10.55
1023,23/10/1999,285.95,146.62,319.45,154.39,-10.49
1024,24/10/1999,287.34,147.81,320.77,155.78,-10.42
1025,25/10/1999,285.86,148.22,319.09,156.45,-10.41
1026,26/10/1999,285.5,148.36,318.53,156.89,-10.37
1027,27/10/1999,286.19,150.49,319.12,159.26,-10.32
1028,28/10/1999,288.15,150.62,321.17,159.35,-10.28
1029,29/10/1999,289.32,150.58,322.31,159.21,-10.24
1030,30/10/1999,292.9,152.59,325.96,161.28,-10.14
1031,31/10/1999,298.34,155.57,331.53,164.41,-10.01
1101,1/11/1999,302.96,158.55,336.32,167.51,-9.92
1102,2/11/1999,309.58,162.88,343.01,171.91,-9.75
1103,3/11/1999,314.94,167.41,348.42,176.35,-9.61
1104,4/11/1999,318.26,170.45,351.75,179.34,-9.52
1105,5/11/1999,321.09,171.6,354.68,180.49,-9.47
1106,6/11/1999,323.68,170.62,357.29,179.46,-9.41
1107,7/11/1999,326.75,170.8,360.29,179.54,-9.31
1108,8/11/1999,328.7,169.91,362.2,178.57,-9.25
1109,9/11/1999,331.14,167.98,364.76,176.51,-9.22
1110,10/11/1999,336.35,168.39,370.24,176.71,-9.15
1111,11/11/1999,341.51,169.72,375.58,177.94,-9.07
1112,12/11/1999,346.91,171.87,381.23,180.04,-9
1113,13/11/1999,352.11,174.67,386.47,182.76,-8.89
1114,14/11/1999,357.61,180.3,391.93,188.43,-8.76
1115,15/11/1999,364.76,187.75,399.18,195.99,-8.62
1116,16/11/1999,374.07,194.22,408.68,202.42,-8.47
1117,17/11/1999,384.14,197.57,418.84,205.56,-8.28
1118,18/11/1999,391.43,199.77,426.34,207.64,-8.19
1119,19/11/1999,397.37,200.53,432.59,208.55,-8.14
1120,20/11/1999,401.34,200.15,436.73,208.32,-8.1
1121,21/11/1999,403.4,198.3,438.88,206.32,-8.08
1122,22/11/1999,404.81,195.51,440.36,203.33,-8.07
1123,23/11/1999,409.32,195.75,444.92,203.52,-8
1124,24/11/1999,414.16,196.83,449.85,204.53,-7.93
1125,25/11/1999,419.99,198.28,455.85,205.84,-7.87
1126,26/11/1999,425.76,198.64,461.75,206.07,-7.79
1127,27/11/1999,432.62,199.27,468.72,206.45,-7.7
1128,28/11/1999,436.99,201.26,473.21,208.22,-7.65
1129,29/11/1999,441.45,203.28,477.79,210.18,-7.61
1130,30/11/1999,446.44,205.52,482.98,212.41,-7.57
1201,1/12/1999,450.85,204.74,487.46,211.55,-7.51
1202,2/12/1999,457.11,203.53,493.8,210.28,-7.43
1203,3/12/1999,462.2,203.11,498.9,209.88,-7.36
1204,4/12/1999,466.93,199.34,503.64,206.02,-7.29
1205,5/12/1999,474.15,196.85,510.91,203.37,-7.2
1206,6/12/1999,482.6,192.47,519.54,198.78,-7.11
1207,7/12/1999,491.83,188.99,528.91,195.02,-7.01
1208,8/12/1999,498.95,187.07,536.14,192.76,-6.94
1209,9/12/1999,504.89,185.47,542.15,190.94,-6.87
1210,10/12/1999,509.62,184.36,546.9,189.81,-6.82
1211,11/12/1999,512.76,183.71,550.04,189.24,-6.78
1212,12/12/1999,525.39,177.45,563.18,182.38,-6.71
1213,13/12/1999,530.75,178.46,568.56,183.46,-6.65
1214,14/12/1999,536.71,176.82,574.49,181.74,-6.58
1215,15/12/1999,542.98,174.29,580.8,179.09,-6.51
1216,16/12/1999,548.06,171.44,585.93,176.13,-6.46
1217,17/12/1999,550.82,167.02,588.7,171.61,-6.43
1218,18/12/1999,552.52,165.46,590.42,170.08,-6.42
1219,19/12/1999,556.26,164.42,594.17,169.04,-6.38
1220,20/12/1999,559.43,162.56,597.41,167.11,-6.36
1221,21/12/1999,562.71,160.14,600.66,164.68,-6.32
1222,22/12/1999,566.69,156.04,604.58,160.54,-6.27
1223,23/12/1999,570.28,151.06,608.13,155.43,-6.23
1224,24/12/1999,573.12,147.3,610.98,151.58,-6.2
1225,25/12/1999,574.78,144.16,612.57,148.37,-6.17
1226,26/12/1999,576.43,142.25,614.33,146.36,-6.17
1227,27/12/1999,578.94,139.92,616.95,143.98,-6.16
1228,28/12/1999,581.12,136.15,619.17,140.15,-6.15
1229,29/12/1999,583.4,132.48,621.52,136.4,-6.13
1230,30/12/1999,586.25,129.66,624.37,133.55,-6.1
1231,31/12/1999,588.78,128.23,626.94,132.11,-6.09